applicant_id,_split,prior_decision,requested_amount,predicted_pd,pd_lower_90,pd_upper_90,base_expected_npv,base_expected_npv_margin,break_even_pd,break_even_odds_gamma,stressed_pd_gamma_3x,stressed_expected_npv,stressed_expected_npv_margin
04d45a8b-147a-55a7-b5bf-2bdc9ec51fff,test,0,32088.24333148973,0.1048158640226629,0.0248158640226628,0.1848158640226629,1590.60645224465,0.049569757864672874,0.24167262612939633,2.7217992282963497,0.2599531615925058,-212.46401866085353,-0.00662124181950317
7df4f4d9-4e14-a85b-7765-c183beb4bec7,test,0,27915.61562400393,0.2168284789644013,0.1368284789644013,0.2968284789644013,993.8371159011177,0.03560147586523373,0.3654709210138852,2.0803761265787095,0.45372460496614,-590.0722937366611,-0.021137713804501336
1148de06-f180-d201-80dc-f20b418cd732,test,0,32087.00061013359,0.2528548123980424,0.1728548123980424,0.3328548123980424,980.6969707613914,0.030563684735670543,0.3885068846345727,1.8773313269576009,0.5037919826652221,-833.4538835164335,-0.02597481433815336
4f25fc78-c658-2d9a-98fa-fdddfa0e72f7,test,0,26256.10311819909,0.2528548123980424,0.1728548123980424,0.3328548123980424,796.4798932529964,0.03033503828300119,0.386953878506318,1.8650901767136705,0.5037919826652221,-693.9586041056209,-0.026430373196722104
88efd3a0-3023-7eef-2595-e77247367fc8,test,0,26020.84294029182,0.15625,0.07625,0.23625,1195.9315645183779,0.04596052354117033,0.32898727920410353,2.647537449953249,0.35714285714285715,-194.93270085854647,-0.007491406074193857
c65c8fad-3ed8-c52e-e63a-03d90f57a15d,test,0,29788.55849182425,0.2453987730061349,0.1653987730061349,0.3253987730061349,1286.174486048184,0.04317679509067841,0.48426579946848797,2.8873736351611496,0.4938271604938271,-51.482947583076566,-0.0017282792518210153
0e2b19c4-c1e6-98d8-41bc-70c2a0efcb60,test,0,26256.69354185104,0.2134502923976608,0.1334502923976608,0.2934502923976608,1111.2955986393995,0.04232427806906016,0.41327634465658736,2.595591654761587,0.44877049180327866,-197.39412882193483,-0.007517859341554358
e9f831c6-6d30-f518-186d-8cff6ca706b0,test,0,29486.12086809118,0.2528548123980424,0.1728548123980424,0.3328548123980424,1193.3562779061149,0.04047179631544962,0.4702996842277587,2.6234828840516857,0.5037919826652221,-183.80863280671747,-0.006233733953306437
fe5b12bf-8c34-545d-4dff-4baaefc49d31,test,0,23707.426115181966,0.2134502923976608,0.1334502923976608,0.2934502923976608,744.2382788495586,0.03139262251556515,0.33280495246132547,1.838088366339589,0.44877049180327866,-723.1053513928989,-0.030501217124107388
b24ce950-ce9a-fda9-7fe2-2d7d2b547aee,test,0,27609.36469577466,0.2134502923976608,0.1334502923976608,0.2934502923976608,1091.720480241345,0.03954167335144883,0.38931462247608023,2.3491600932970806,0.44877049180327866,-369.0867283098978,-0.013368171719155235
c4e8ef91-1e1b-ee1f-99d1-86f8d2ccf780,test,0,28385.006980500177,0.2528548123980424,0.1728548123980424,0.3328548123980424,855.4998486119837,0.03013914526072485,0.38563318104249394,1.8547288296167186,0.5037919826652221,-761.3050072267304,-0.026820673595385366
10716ec7-95d3-9680-5da3-e1c438b7c03c,test,0,24342.47915984678,0.1694915254237288,0.0894915254237288,0.2494915254237288,1113.1518701002315,0.045728779833419324,0.3548893036037683,2.695595651060767,0.37974683544303794,-149.2477867026464,-0.006131166251498019
974c22e6-27ab-8fed-9923-775391c46c03,test,0,30231.90213859363,0.2168284789644013,0.1368284789644013,0.2968284789644013,1063.4360082322385,0.035175954306714656,0.3625006989312904,2.0538546168004808,0.45372460496614,-665.9525509469377,-0.02202813927797126
032625f2-caab-09a7-a675-aa47c70b0dae,test,0,29603.13650084356,0.2134502923976608,0.1334502923976608,0.2934502923976608,1080.3920281200099,0.036495863473426995,0.36608155256420283,2.128011028195814,0.44877049180327866,-585.3091343812455,-0.01977186215942242
ba741b04-7d8b-16c7-31bc-4b8e4897ec87,test,0,32155.247959595657,0.2528548123980424,0.1728548123980424,0.3328548123980424,1010.12650812516,0.031414048163908546,0.3943937498927791,1.9243029919715866,0.5037919826652221,-780.74667523628,-0.024280536608435398
23e32cd6-261a-1e43-758a-f451034cc701,test,0,28660.46883960692,0.1243654822335025,0.0443654822335025,0.2043654822335025,1362.407534412711,0.047536121688628884,0.272168728362187,2.6328767406646354,0.29878048780487804,-245.2994945532837,-0.008558809554932876
1ee75bf8-e6a0-14d2-703b-9095bea6c4d1,test,0,24832.29380484588,0.1535580524344569,0.0735580524344569,0.2335580524344569,1066.8354201298048,0.04296161395777373,0.30156595282929244,2.380024829639941,0.35243553008595985,-366.66601363622885,-0.014765692469564617
f6fbb128-f592-6bfa-90c6-b49c188897a3,test,0,32808.278909322835,0.2168284789644013,0.1368284789644013,0.2968284789644013,1262.6299630031995,0.03848510208331621,0.38695715774027123,2.2798833221607753,0.45372460496614,-495.52244822683997,-0.015103579483592838
8fb732e5-cceb-f11a-612d-81bce817432b,test,0,28127.665316804643,0.2168284789644013,0.1368284789644013,0.2968284789644013,1093.7759805135022,0.0388861275258432,0.39014699669918107,2.310700532902562,0.45372460496614,-401.22464540868714,-0.014264413376995735
e8cc8f69-bac1-81ae-e707-49041ce40db7,test,0,32498.018906323246,0.2528548123980424,0.1728548123980424,0.3328548123980424,984.7366583625367,0.030301436564520345,0.38672669561440376,1.8633046670960158,0.5037919826652221,-861.1104648043454,-0.026497321799415788
fdbb57cf-d9fa-8c9b-323a-7577775ebc6a,test,0,25023.43003087756,0.2134502923976608,0.1334502923976608,0.2934502923976608,1017.38730117931,0.04065738789302302,0.39858068675072966,2.44212731163266,0.44877049180327866,-275.8189463570495,-0.011022427621501284
e55fc84f-553a-3fb5-8dd3-f93e036b9fa4,test,0,38777.83534187267,0.2168284789644013,0.1368284789644013,0.2968284789644013,1362.6384178734868,0.03513962050383192,0.3622493176365396,2.051621338340747,0.45372460496614,-857.1518493464052,-0.022104169605899705
533940ed-2b60-b1eb-97c8-156f77302a82,test,0,33022.412804882726,0.2134502923976608,0.1334502923976608,0.2934502923976608,1010.2242798230991,0.03059207956099823,0.3281260883803223,1.7996265971647234,0.44877049180327866,-1062.8040949554074,-0.03218432587694683
d79a6ab4-b487-38ec-61f4-e7a6d383f417,test,0,25062.489644252677,0.2528548123980424,0.1728548123980424,0.3328548123980424,826.5445272404941,0.03297934638468916,0.4057097606055973,2.0172077985884362,0.5037919826652221,-530.3676774198327,-0.021161811334312372
37f1bef6-6e54-1862-8938-d61768b041e0,test,0,30011.21012067275,0.2372881355932203,0.1572881355932203,0.3172881355932203,920.2035176604911,0.030661993100592217,0.36521918688595545,1.8493293917181859,0.4827586206896551,-845.4569813742232,-0.028171372562942523
e422c5a5-ac9b-791e-c9ce-35a0eaab6b0c,test,0,32385.28771371526,0.2528548123980424,0.1728548123980424,0.3328548123980424,1110.4877986043336,0.03428988522260492,0.41569576446941875,2.1021821537675613,0.5037919826652221,-600.7688739546552,-0.01855067273959181
ff5f2b97-1a94-55c3-1d39-bb603da7fcfd,test,0,19419.174389097425,0.15625,0.07625,0.23625,879.0091382149649,0.04526501078791846,0.3235740077294354,2.58313497959145,0.35714285714285715,-176.34842599200374,-0.00908114951019811
78b77c61-4e42-9538-da5d-31ab5480e396,test,0,30101.74849839416,0.2134502923976608,0.1334502923976608,0.2934502923976608,1084.2737447052177,0.03602029113900345,0.3627019196653565,2.0971846183308633,0.44877049180327866,-625.2654977492143,-0.020771733501878484
00d0e8db-6162-61bf-6167-5b47c6b480b0,test,0,30658.476614325413,0.2528548123980424,0.1728548123980424,0.3328548123980424,1236.365143553504,0.040327024695538935,0.46885740390669917,2.608335344542797,0.5037919826652221,-199.96008001612995,-0.006522179250181564
6ddbf4ad-f357-051c-f7e1-2c1827aed80a,test,0,26660.553341923023,0.2528548123980424,0.1728548123980424,0.3328548123980424,971.8584641236304,0.0364530492544357,0.433299465499281,2.2592709122249586,0.5037919826652221,-379.6662759891435,-0.014240750036951718
c147df30-f4db-6a6a-e9f3-3a8bddbe0a65,test,0,26293.14704862469,0.2453987730061349,0.1653987730061349,0.3253987730061349,799.0543842296557,0.03039021471077391,0.37590621460724066,1.8521440798994957,0.4938271604938271,-721.9913872128691,-0.027459299028665878
6f9d74f3-6ad2-2457-8cd8-7a41b3cdb91e,test,0,33023.48309701761,0.2168284789644013,0.1368284789644013,0.2968284789644013,1166.7321025092076,0.03533037684370055,0.3635730002353104,2.063400785140669,0.45372460496614,-716.7747757887262,-0.021705002276197174
dea7770f-c9f3-360d-1a9f-fc52279a9b82,test,0,30796.24520590671,0.2528548123980424,0.1728548123980424,0.3328548123980424,1209.6280734089858,0.03927842713685691,0.4586691461001297,2.503632183659051,0.5037919826652221,-265.1994585566015,-0.008611421840014974
c9ab551d-14e0-8094-0898-1a939f18b8d1,test,0,32006.414563809725,0.15625,0.07625,0.23625,1350.7001940677908,0.042200921673840146,0.30170357142597337,2.333105568114107,0.35714285714285715,-514.8161935293888,-0.016084781770948547
4861259a-370f-e3f2-0898-07e7e617091b,test,0,32530.64628502568,0.1764705882352941,0.0964705882352941,0.2564705882352941,1452.2736266008264,0.044643245445428754,0.360150604484504,2.626716275278534,0.3913043478260869,-246.3183570470021,-0.007571886364900963
0119384e-42f3-525a-14e4-d21a5a1a183a,test,0,36464.60616202565,0.15625,0.07625,0.23625,1778.77972093573,0.04878099363069925,0.352931044187036,2.945323866164391,0.35714285714285715,-38.09155836626769,-0.0010446172981277487
bd652848-9303-e7a4-49e0-205f8091e054,test,0,36144.96458210757,0.15625,0.07625,0.23625,1591.970283244506,0.04404404048116182,0.31448979565142576,2.4773444446848245,0.35714285714285715,-429.11080682470265,-0.011871938782784712
03b41eb1-4b0a-8cbf-c1a5-a6428156a9b2,test,0,29776.11525783224,0.2528548123980424,0.1728548123980424,0.3328548123980424,914.700129440607,0.030719256743876502,0.3895707024126578,1.885752528908457,0.5037919826652221,-764.1995368696594,-0.02566485017445807
f1dd0aca-11e5-1a60-3b48-0d586dc2dc29,test,0,32825.632079792624,0.2168284789644013,0.1368284789644013,0.2968284789644013,1341.814112778457,0.04087702285569923,0.40679483323470056,2.476914790538854,0.45372460496614,-331.48517410150157,-0.010098363781563341
a2d9c525-0b85-9de5-9308-783a8f51b316,test,0,23356.127702823127,0.1694915254237288,0.0894915254237288,0.2494915254237288,1083.3475979437967,0.04638387029425469,0.3605389383933826,2.7627026948114226,0.37974683544303794,-108.91971164038455,-0.004663431927854166
5bc5d7a5-def1-8064-174f-592d8a0ffc73,test,0,25724.876796226155,0.2168284789644013,0.1368284789644013,0.2968284789644013,933.4557306475295,0.03628611083511458,0.3703533263811551,2.124515478743164,0.45372460496614,-506.91076445305794,-0.01970508035736917
314f9f66-8fba-70d9-0dbe-023bf1af054b,test,0,29572.547674410587,0.2134502923976608,0.1334502923976608,0.2934502923976608,1193.4976826636528,0.040358297695683415,0.3960537301322178,2.416491236693801,0.44877049180327866,-344.55722012968613,-0.01165125250361283
39d8d53e-f576-240e-2db6-bea287bf12ca,test,0,24993.552638106252,0.2134502923976608,0.1334502923976608,0.2934502923976608,856.8869102903576,0.034284318147869496,0.35087766459186703,1.9918589929451953,0.44877049180327866,-610.3811846902997,-0.024421545569303586
13092791-ba2e-9768-ffcf-64ad70108a40,test,0,34734.2610156383,0.2528548123980424,0.1728548123980424,0.3328548123980424,1380.937644806442,0.03975721965654334,0.46326565137319614,2.550377636615977,0.5037919826652221,-265.9764903730288,-0.007657467946511919
52f78bf5-4d57-b7e4-ad41-dcd4cbc24cca,test,0,17909.946166576592,0.15625,0.07625,0.23625,869.5549345308898,0.04855151023031251,0.3508534112726802,2.9186141524473475,0.35714285714285715,-28.103406081684284,-0.0015691507847260117
60e4aa88-470d-d0a0-8d57-26c7d3ba221a,test,0,32130.68964724795,0.2168284789644013,0.1368284789644013,0.2968284789644013,1199.3033221839453,0.03732578837711527,0.378022313835889,2.1952460023117593,0.45372460496614,-563.2349979255021,-0.017529502295439967
1e77c535-1480-7595-63dc-939fe3ab13a8,test,0,26176.78403802209,0.2528548123980424,0.1728548123980424,0.3328548123980424,971.4741837561149,0.037112052509774965,0.43896256214932944,2.311901993041779,0.5037919826652221,-338.40669431136166,-0.012927741384114332
3890b463-7ce6-00c0-e91e-c3d1e151b7d1,test,0,27725.74488390844,0.2168284789644013,0.1368284789644013,0.2968284789644013,933.2009243942465,0.033658281438485746,0.35228914218080776,1.9645299040589603,0.45372460496614,-698.7982000826746,-0.025203946837448015
6a35f1bc-381d-1193-3c0b-b985ec404f04,test,0,32675.79678985873,0.2528548123980424,0.1728548123980424,0.3328548123980424,1093.3625494933954,0.03346093001266098,0.4093230617832592,2.0476229042770804,0.5037919826652221,-660.1261315904485,-0.020202296391906974
f4e9a27b-26a5-1f9d-05c6-d4c56f8ad762,test,0,22909.0654939114,0.2168284789644013,0.1368284789644013,0.2968284789644013,688.423609903741,0.030050270277794833,0.33017753406589023,1.780444224562219,0.45372460496614,-750.361090050817,-0.03275389344232493
d6d3d9ff-638f-6a96-8fe8-135a47716a4d,test,0,19985.949948500216,0.2528548123980424,0.1728548123980424,0.3328548123980424,622.398006543572,0.031141777506066354,0.3924895621970741,1.9090097541673414,0.5037919826652221,-496.1114960463125,-0.02482301303289022
22f9d633-bc70-64c3-46f0-5359d44051e6,test,0,22089.9111012895,0.2134502923976608,0.1334502923976608,0.2934502923976608,998.0982075709462,0.0451834415717808,0.4411772225992979,2.909165326478305,0.44877049180327866,-33.28033436970463,-0.0015065852559163033
b5680cef-6f70-08be-1b51-0be67309752a,test,0,35558.52354902835,0.2528548123980424,0.1728548123980424,0.3328548123980424,1130.1877647054935,0.03178387772898338,0.3970100279911903,1.9454728159581167,0.5037919826652221,-837.1785798200679,-0.02354368225288544
48400848-453e-8883-1624-7b714ff8994f,test,0,28099.045379376254,0.2168284789644013,0.1368284789644013,0.2968284789644013,844.5922740299811,0.030057685683866086,0.33022013230859526,1.7807871821752395,0.45372460496614,-919.9171221013899,-0.03273837632849185
5ab5bd92-dcaa-648f-7a45-8b76432eb447,test,0,30113.457944066104,0.2528548123980424,0.1728548123980424,0.3328548123980424,957.5308710562417,0.031797439963048964,0.39710663099472193,1.9462580042450572,0.5037919826652221,-708.1679711755621,-0.023516660640267237
a81df531-78de-a879-e1e8-a8b342d3328a,test,0,30657.023156402825,0.2372881355932203,0.1572881355932203,0.3172881355932203,945.099660325772,0.030828161478828536,0.36628940500950136,1.8578808862015432,0.4827586206896551,-853.2863023426182,-0.02783330586239279
202dedcd-3e98-fe5a-95c4-cd885a7d0849,test,0,33239.17526211504,0.2528548123980424,0.1728548123980424,0.3328548123980424,1003.4210263543087,0.030187903834604953,0.3859610646188451,1.8572970351727838,0.5037919826652221,-888.2679720125757,-0.02672352623095903
787366fd-0a5a-4a37-3b1b-e80eb9824afb,test,0,31431.096533055224,0.2528548123980424,0.1728548123980424,0.3328548123980424,1061.478166191222,0.03377159193523187,0.41168829263313833,2.0677346518192437,0.5037919826652221,-615.5254915399034,-0.01958332859601548
83d077f9-fd4d-d9f1-aa22-3569f244d693,test,0,26725.71834503164,0.2134502923976608,0.1334502923976608,0.2934502923976608,1204.2824971731447,0.045060809278378966,0.4399034247141462,2.8941687223721444,0.44877049180327866,-47.15524836184795,-0.0017644146268799617
7e8e8478-30d4-24b9-3f7e-1fdcc4e18f46,test,0,34315.22336285963,0.15625,0.07625,0.23625,1612.1372895021761,0.04698023592779639,0.3372595166052922,2.747985727897546,0.35714285714285715,-177.08833945110723,-0.005160634904762856
3eeb0075-1fc9-821f-0521-56ae91659df3,test,0,36203.89567411391,0.15625,0.07625,0.23625,1571.4352016152798,0.04340514114172716,0.3099366255672757,2.42536821989595,0.35714285714285715,-482.6804789268974,-0.013332280130063958
e033fde9-95c3-fe51-9cb4-a1c8c4e42403,test,0,27839.333419031816,0.2528548123980424,0.1728548123980424,0.3328548123980424,1187.3135843051775,0.042648779208682264,0.49310961419669613,2.874505843770136,0.5037919826652221,-52.79112467380946,-0.0018962783296283898
95a169f1-082d-9da4-5070-04d5bf13c15e,test,0,34342.74758211686,0.2528548123980424,0.1728548123980424,0.3328548123980424,1210.1889629497102,0.03523855975868064,0.4232367302834679,2.1683008257677985,0.5037919826652221,-572.1679773882058,-0.016660518382231832
e215a0fa-4677-7148-305b-ec0bc8e0501d,test,0,21488.34744162842,0.2528548123980424,0.1728548123980424,0.3328548123980424,654.6568756136277,0.03046566877196848,0.3878396194219447,1.8720641795412567,0.5037919826652221,-562.3522640397517,-0.026170102915886947
fec536fc-6883-ff15-2923-96af433d81a8,test,0,25545.07926535309,0.2168284789644013,0.1368284789644013,0.2968284789644013,1050.6753852656102,0.0411302456473739,0.4090146789646063,2.499785610656271,0.45372460496614,-244.42763698334284,-0.009568482228781382
79719ead-005d-9292-ce8b-6447147630d6,test,0,27406.352807337375,0.15625,0.07625,0.23625,1241.8850724830224,0.04531376652753804,0.3239476673858547,2.587547323621221,0.35714285714285715,-245.82697708376168,-0.008969707819639086
23fa62f4-03ef-391f-dee8-6793bcc5d02a,test,0,20881.441495105588,0.2168284789644013,0.1368284789644013,0.2968284789644013,662.3447675861956,0.03171930289110754,0.3400508231201044,1.8611179687730202,0.45372460496614,-611.0193336552559,-0.02926135792868864
7432061e-bcee-4143-2b3a-6664f1dafd79,test,0,28010.05800256644,0.2528548123980424,0.1728548123980424,0.3328548123980424,985.0043131968708,0.03516609330500563,0.4226510601195741,2.163103847365108,0.5037919826652221,-470.7062715267614,-0.01680490170650959
bfc4e5de-f48f-c3bd-4adc-817356e5c112,test,0,29073.801267302515,0.2168284789644013,0.1368284789644013,0.2968284789644013,1217.4293720350881,0.041873759844546186,0.4156748843727313,2.5694477710949735,0.45372460496614,-232.95793229463106,-0.00801264100806193
2296e58c-8c65-a4a2-48b8-34cba205412f,test,0,18339.890157784448,0.2453987730061349,0.1653987730061349,0.3253987730061349,550.3967147670932,0.030010905737811892,0.3734274886132927,1.8326522575089088,0.4938271604938271,-517.5993803250899,-0.028222599801416615
d1346cae-b4c7-cc6b-1d0b-eb4d5c154207,test,0,31576.013208025324,0.2134502923976608,0.1334502923976608,0.2934502923976608,1211.5908653714152,0.03837060927829479,0.38004125718822257,2.258901932996341,0.44877049180327866,-499.85731788191583,-0.015830285938532376
f95334f9-2606-7b80-3523-2872f4d61c68,test,0,24874.13267522571,0.2134502923976608,0.1334502923976608,0.2934502923976608,1101.0708434262042,0.04426569793618796,0.4318196730409418,2.8005649667285937,0.44877049180327866,-85.47009776017876,-0.0034361036373061478
2f5bbc07-2910-86e4-5b80-665434149e47,test,0,30669.04070790877,0.2528548123980424,0.1728548123980424,0.3328548123980424,945.6981204563094,0.030835595070061575,0.39037005129038577,1.8920995287274351,0.5037919826652221,-780.0074245130047,-0.02543305582792032
6caee277-d4dd-0bfa-3754-0fd163ee1e6f,test,0,20238.164005684048,0.15625,0.07625,0.23625,814.2950705475855,0.04023561970932167,0.28916750725427387,2.1967264511804596,0.35714285714285715,-416.43868799864913,-0.020576900546990778
9b1a03b5-6dd2-6581-fdab-947c08291f9c,test,0,31031.04318875141,0.2528548123980424,0.1728548123980424,0.3328548123980424,1179.1641533487186,0.037999500892582284,0.4468268725545394,2.386777798924127,0.5037919826652221,-346.2932536772862,-0.01115957499626747
a19dc4c5-3c62-f79e-3856-ce25bb4146ec,test,0,25622.70437684391,0.2134502923976608,0.1334502923976608,0.2934502923976608,1133.5767728603173,0.04424110570798172,0.4315743822689947,2.7977663025114277,0.44877049180327866,-89.36706790673429,-0.00348780778923158
0d237f3e-00ce-a3af-df83-e57ab291654d,test,0,30667.026126916597,0.2134502923976608,0.1334502923976608,0.2934502923976608,943.2249953160645,0.03075697628496789,0.32907905629769796,1.8074167965364503,0.44877049180327866,-976.3656540661864,-0.0318376372728631
d628fb77-8bcd-bd7e-6414-7b88bccc6bac,test,0,21010.701990470065,0.2528548123980424,0.1728548123980424,0.3328548123980424,649.7543367305323,0.03092492278579006,0.39098604283800104,1.8970019992727467,0.5037919826652221,-530.6269145525345,-0.025255077854762477
8843b171-16ab-1f69-9d59-f250a7ac148d,test,0,35274.30557724199,0.2528548123980424,0.1728548123980424,0.3328548123980424,1112.568869388572,0.03154048963351871,0.39528434427445835,1.9314887430692524,0.5037919826652221,-847.5926233415196,-0.02402861259693693
188454a5-142c-0ad4-97a3-5f7b66926cdf,test,0,30297.598975355948,0.2134502923976608,0.1334502923976608,0.2934502923976608,1299.8086541576617,0.042901374964231506,0.41861995098842164,2.6533174803909207,0.44877049180327866,-191.0123268121954,-0.006304536770968707
3a5b3aec-ad95-9c6a-1dab-285117f6096a,test,0,32904.07754209014,0.2528548123980424,0.1728548123980424,0.3328548123980424,1113.9035967378263,0.033853056518996665,0.4123130555224296,2.073074088869007,0.5037919826652221,-639.0306576411156,-0.019421017253064828
e948a3a2-1079-962c-36fd-a53b946fd534,test,0,36510.72473130617,0.2528548123980424,0.1728548123980424,0.3328548123980424,1269.5230059347602,0.03477123544595668,0.4194881039282692,2.135218410034569,0.5037919826652221,-642.2828989528891,-0.017591622836293983
c5eda032-9507-be3f-4478-a980de280e3a,test,0,27956.395985265022,0.2168284789644013,0.1368284789644013,0.2968284789644013,1058.2200175362163,0.0378525192622816,0.38203014606613167,2.2329084032772566,0.45372460496614,-459.24785678885974,-0.01642729116553205
40f9d10d-da39-4c0b-dc72-a3bcde6f1b80,test,0,28372.446588859853,0.2134502923976608,0.1334502923976608,0.2934502923976608,1025.689472832281,0.03615089976889787,0.3636238526209114,2.1055613047145436,0.44877049180327866,-581.5538456075121,-0.02049713421033818
b5952fdf-6b0d-6123-475e-79bb2fb47dbb,test,0,40032.77064375219,0.2168284789644013,0.1368284789644013,0.2968284789644013,1507.9338748974947,0.03766748717735413,0.38061261191542406,2.219531843147221,0.45372460496614,-673.1302293819438,-0.016814480201034935
6d566fc7-44c8-5f45-17a0-a171423bbeac,test,0,29217.401111938547,0.2168284789644013,0.1368284789644013,0.2968284789644013,1223.587411794147,0.041878721762633984,0.4157200606079373,2.5699257129555524,0.45372460496614,-233.80518010567243,-0.008002257942447081
378cfee0-208e-8b63-7bbe-72c06f26734c,test,0,21777.6877666812,0.2453987730061349,0.1653987730061349,0.3253987730061349,744.68725840142,0.034194964423209115,0.40272001869725876,2.0733392985866472,0.4938271604938271,-431.2597916907022,-0.01980282738512344
5f8953a9-70ca-5359-8edf-cd6cacc84163,test,0,28919.1236652424,0.2528548123980424,0.1728548123980424,0.3328548123980424,1203.440608280182,0.041614006780108105,0.48199782045801154,2.7494591222159785,0.5037919826652221,-114.46118319585935,-0.0039579755085534995
0b414969-46ad-bce2-99ca-f713e2f6b72e,test,0,29120.38712413256,0.15625,0.07625,0.23625,1296.6362398283936,0.04452675145770466,0.31801959146856007,2.518116022758233,0.35714285714285715,-313.58578354070346,-0.01076859940782963
9d357649-689f-75ac-f674-451a158ee53d,test,0,22149.2818328901,0.2168284789644013,0.1368284789644013,0.2968284789644013,878.9836341071593,0.03968452073249307,0.39665676674013167,2.3746028487358073,0.45372460496614,-278.9421867659362,-0.01259373504163584
12e65b3b-95ce-43bc-c63f-746668d254fa,test,0,31913.347516792383,0.2453987730061349,0.1653987730061349,0.3253987730061349,1294.1865673084974,0.040553143684707894,0.4572220612957894,2.5903002650421576,0.4938271604938271,-223.64787205226844,-0.007007972821860442
7b97a271-515d-a995-776a-ab5d5e272fda,test,0,38954.079560411694,0.1764705882352941,0.0964705882352941,0.2564705882352941,1525.6785321634643,0.039166078351238545,0.3193674797092266,2.1897007967525326,0.3913043478260869,-768.0540438977259,-0.01971690905201839
07bb79e7-e8c4-e856-000a-5b00d177fdcf,test,0,31127.25214076845,0.2528548123980424,0.1728548123980424,0.3328548123980424,1070.4801229296604,0.03439044725466194,0.41648237008149197,2.1089992245595997,0.5037919826652221,-571.1947677687908,-0.018350311334442433
ef1f5112-e35b-a6cf-6d62-1d73b613684a,test,0,18260.8091041261,0.2528548123980424,0.1728548123980424,0.3328548123980424,752.9928927553339,0.04123546160860924,0.4780569406327962,2.706389381486055,0.5037919826652221,-86.04849295640702,-0.004712194978094593
173672d9-b857-99a9-5d39-47c4f4e1b12f,test,0,28156.031604948348,0.2453987730061349,0.1653987730061349,0.3253987730061349,872.8234917238847,0.030999520954170554,0.3799575653651195,1.884337987585884,0.4938271604938271,-738.6218015116408,-0.026233164242571383
94f2c373-695e-5a98-469b-b3274666caa0,test,0,23881.05128242692,0.2168284789644013,0.1368284789644013,0.2968284789644013,954.679699575462,0.03997645196959865,0.39909162524399416,2.39886010009584,0.45372460496614,-286.16315329068925,-0.011982854100785123
d74d8545-97bd-3da5-141e-f597977c6b32,test,0,20673.65284518915,0.2134502923976608,0.1334502923976608,0.2934502923976608,818.9464801402435,0.0396130517559124,0.38989450485779864,2.3548952709613706,0.44877049180327866,-273.2664426988604,-0.013218101549114998
41dc3140-b5b4-a3f8-ed95-8cba3032d65c,test,0,32534.95345697084,0.2528548123980424,0.1728548123980424,0.3328548123980424,1056.755635482803,0.03248062539509752,0.4020345078436806,1.9866482965743881,0.5037919826652221,-720.8272188043775,-0.022155471030801035
51a58f19-2946-1f8d-e62a-4b0f3ba6e8b7,test,0,22665.696828772845,0.2134502923976608,0.1334502923976608,0.2934502923976608,856.032485648317,0.03776775504036704,0.37543756752843827,2.215089556324544,0.44877049180327866,-387.5326959859708,-0.017097762266634554
afaea7dd-cb02-a956-bd21-26550d95fcb9,test,0,25581.930558094053,0.2134502923976608,0.1334502923976608,0.2934502923976608,1079.9002452533298,0.04221339913346189,0.41226525056214824,2.5847871211096862,0.44877049180327866,-198.28497479909606,-0.007750977759431031
56a17842-004a-469f-2c48-87d050fcb493,test,0,32988.84122969498,0.2528548123980424,0.1728548123980424,0.3328548123980424,1228.221822700591,0.03723143271837643,0.44000432180887117,2.321699707943941,0.5037919826652221,-418.6246457681714,-0.012689886342274593
a26f93dc-2710-6573-49f4-ccbec0345910,test,0,30495.64051835836,0.2134502923976608,0.1334502923976608,0.2934502923976608,1392.5493819252877,0.045663883697965736,0.44623951746095764,2.9694463749987503,0.44877049180327866,-15.14033458855124,-0.0004964753758635358
15369a5d-8bfe-6165-1d07-672f3a88b156,test,0,28597.69635181449,0.2168284789644013,0.1368284789644013,0.2968284789644013,982.2011460730961,0.03434546384400562,0.3568406075035839,2.0039930776463954,0.45372460496614,-679.6523582400605,-0.02376598275185677
056b25c9-6818-b356-f881-cc97bd1762cf,test,0,28920.5576386192,0.2134502923976608,0.1334502923976608,0.2934502923976608,1124.1512811175862,0.038870318310060714,0.3839437380488998,2.296553845119737,0.44877049180327866,-427.43624545398893,-0.014779668179122865
72359eac-5948-e464-77a7-99d3d722514e,test,0,23102.81871298884,0.15625,0.07625,0.23625,1066.3607824642272,0.046157172235641496,0.3305508242344256,2.6663330324137333,0.35714285714285715,-162.68827840659696,-0.007041923343974065
6c9eb744-ef6b-6854-8496-48ecb9a35dc9,test,0,37497.602118906376,0.2453987730061349,0.1653987730061349,0.3253987730061349,1190.48546010022,0.031748309033872185,0.3850575548656337,1.9254679695318577,0.4938271604938271,-927.1786011385161,-0.02472634378588786
a26a4f15-867d-e58e-5d2e-baa1963a4e99,test,0,23860.807249369704,0.2134502923976608,0.1334502923976608,0.2934502923976608,807.8006596350771,0.03385470789788202,0.34806950630820377,1.9674064992808091,0.44877049180327866,-604.2697780339142,-0.025324783512924793
9685efda-35ac-7525-e52b-cbce930d6c90,test,0,35173.06374269339,0.15625,0.07625,0.23625,1722.9486827344867,0.048984890691883505,0.35479778361915437,2.969469079462251,0.35714285714285715,-20.349969488095212,-0.0005785668725637406
